Cyclic dependency,God component,Ambiguous interface,Feature concentration,Unstable dependency,Scattered functionality,Dense structure,Imperative abstraction,Multifaceted abstraction,Unnecessary abstraction,Unutilized abstraction,Feature envy,Deficient encapsulation,Unexploited encapsulation,Broken modularization,Cyclically-dependent modularization,Hub-like modularization,Insufficient modularization,Broken hierarchy,Cyclic hierarchy,Deep hierarchy,Missing hierarchy,Multipath hierarchy,Rebellious hierarch,Wide hierarchy,Abstract function call from constructor,Complex conditional,Complex method,Empty catch clause,Long identifier,Long method,Long parameter list,Long statement,Magic number,Missing default,tactic
32,1,0,-9,1,0,1,3,0,7,27,-6,122,0,91,-2,0,0,3,-1,0,0,1,-1,0,0,-7,-31,6,33,-8,21,182,-125,-6,Chunked_Floss
116,1,0,16,22,0,0,1,1,-6,58,-11,145,0,-6,19,0,31,78,3,0,0,3,-1,1,0,11,112,14,63,3,250,1190,647,21,Chunked_Floss
42,0,0,7,11,0,1,3,0,1,28,2,19,0,2,5,0,0,-5,0,0,-2,0,0,0,0,13,22,-14,9,2,12,70,558,10,Chunked_Floss
20,1,0,3,3,0,0,0,3,11,163,9,13,2,0,15,0,27,9,8,0,2,0,1,0,3,46,34,-1,28,5,41,377,69,0,Chunked_Floss
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chunked_Floss
-3,4,1,1,-1,0,0,8,0,-2,61,26,61,-4,2,2,-1,14,17,0,0,-4,0,-1,2,0,33,98,22,27,15,10,411,407,-2,Chunked_Floss
47,15,0,30,6,0,0,2,3,98,485,65,255,13,19,95,5,138,344,9,4,22,14,5,9,0,304,362,164,653,81,195,1980,7808,278,Chunked_Floss
-45,1,0,20,-5,0,0,0,2,17,51,-4,36,0,-1,-13,0,-6,31,1,0,0,-1,1,1,-2,-1,-41,4,13,1,223,-103,68,-4,Chunked_Floss
78,5,0,5,11,0,0,0,0,7,119,1,64,0,4,23,4,56,34,10,0,0,0,19,4,3,21,61,32,18,7,73,1111,4208,71,Chunked_Floss
-18,2,0,1,-1,0,0,1,0,24,23,5,7,0,0,0,0,9,3,1,0,0,0,0,0,0,18,25,6,20,1,15,74,5,0,Chunked_Floss
30,2,0,16,6,0,0,3,14,-9,147,46,47,0,-5,13,1,50,70,0,0,-1,22,5,4,1,38,32,50,2,18,58,512,1033,54,Chunked_Floss
30,2,0,16,6,0,0,3,14,-9,147,46,47,0,-5,13,1,50,70,0,0,-1,22,5,4,1,38,32,50,2,18,58,512,1033,54,Chunked_Floss
43,3,1,2,10,0,0,0,1,6,75,-3,72,-1,7,20,2,36,61,0,0,1,-2,0,2,0,49,79,76,13,32,17,350,1809,6,Chunked_Floss
168,6,0,19,33,0,0,1,2,16,92,33,108,3,1,18,0,19,62,0,0,5,3,0,3,0,14,31,36,170,2,66,1596,1886,45,Chunked_Floss
21,2,0,8,5,0,0,0,-2,-2,198,65,63,0,-5,32,3,57,41,-4,0,0,-1,0,0,0,36,123,265,70,26,101,1825,875,145,Chunked_Floss
127,2,1,63,32,0,0,1,8,192,373,29,241,1,51,16,0,2,-141,0,0,1,0,0,2,3,29,70,182,190,4,566,44,1198,45,Chunked_Floss
120,5,0,15,19,0,0,4,0,52,164,-4,215,0,-1,28,0,19,53,1,0,0,0,-1,-1,0,71,111,92,54,12,92,738,706,28,Chunked_Floss
181,10,0,52,45,0,1,0,6,29,917,19,464,1,9,203,5,262,99,4,0,38,0,3,1,0,55,792,106,302,67,318,2128,4623,757,Chunked_Floss
94,9,0,21,24,0,1,4,-1,29,335,211,104,2,6,22,3,100,174,5,0,9,3,1,8,0,234,315,123,59,36,236,1054,1896,75,Chunked_Floss
108,21,0,53,29,0,1,33,3,39,1810,30,274,5,56,25,0,138,536,1,0,13,3,0,15,0,242,582,354,77,94,111,1940,1309,42,Chunked_Floss
61,2,0,22,17,0,0,-2,3,43,82,30,40,6,1,23,11,114,94,11,0,8,0,-1,3,2,572,329,1,55,22,840,1748,2817,243,Chunked_Floss
39,9,0,25,3,0,0,4,15,127,498,26,94,0,3,24,1,132,135,6,0,2,5,4,1,0,45,146,195,42,9,86,671,1783,26,Chunked_Floss
21,0,1,5,4,0,0,5,0,4,79,5,15,0,2,1,0,5,17,0,0,0,0,0,1,0,27,33,4,60,5,17,256,123,8,Chunked_Floss
59,3,0,22,6,0,0,3,0,8,360,-1,18,1,2,-1,1,14,58,3,0,2,0,5,2,0,9,32,49,16,4,13,45,301,34,Chunked_Floss
-15,-3,0,5,-4,0,0,2,2,4,-42,14,43,-8,-1,-7,3,-16,-113,-6,0,-8,-3,0,-7,0,15,-75,173,1679,-28,9,104,-5098,-217,Chunked_Floss
15,1,0,2,5,0,0,0,0,0,28,29,9,0,0,3,1,13,19,0,0,1,0,0,0,0,13,43,14,8,5,11,147,113,25,Deep_Root_Canal
40,4,0,4,19,0,0,4,1,24,148,4,91,3,0,21,1,49,84,3,0,7,1,1,1,0,54,91,69,31,4,45,887,526,13,Deep_Root_Canal
0,0,0,0,0,0,0,0,1,0,11,0,1,0,1,3,0,0,6,0,0,0,-1,0,0,0,3,0,0,3,0,2,87,15,4,Deep_Root_Canal
-154,-27,0,-14,-35,0,0,-4,-13,-52,-434,-171,-596,-25,-8,-73,-36,-302,-263,-25,-7,-27,-9,-15,-12,0,-249,-721,-127,-366,-47,-822,-5590,-7385,-702,Deep_Root_Canal
0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,2,9,7,1,0,0,70,929,5,Deep_Root_Canal
-2,0,0,1,-2,0,0,0,0,4,-9,-56,-6,0,0,-3,0,-8,16,-2,0,3,-1,9,2,-1,4,-14,-43,0,-9,-1,43,295,-1,Deep_Root_Canal
4,1,0,-2,0,0,0,0,1,-5,55,-3,1,0,0,4,0,4,23,0,0,0,0,3,1,0,20,13,61,4,1,6,50,198,8,Deep_Root_Canal
1,1,0,1,1,0,0,0,1,0,7,3,8,0,0,4,1,13,-3,1,0,0,0,4,-1,0,-3,1,188,0,0,7,95,2186,2,Deep_Root_Canal
6,3,0,0,-2,0,0,0,0,-1,13,0,3,0,0,4,1,15,-1,0,0,0,-5,0,0,0,5,10,18,30,1,11,153,1198,8,Deep_Root_Canal
16,2,0,-1,5,0,0,0,1,0,-9,-54,18,0,0,10,0,10,8,0,0,2,0,1,0,0,-10,-7,8,0,0,11,216,-58,2,Deep_Root_Canal
0,2,0,1,0,0,0,0,1,0,-22,32,3,1,0,0,0,12,1,0,0,1,0,0,0,0,0,2,598,-1,1,17,88,89,0,Deep_Root_Canal
1,0,0,0,1,0,0,4,-1,0,-29,4,0,0,0,-1,0,3,3,0,0,0,0,0,0,0,0,-1,-11,0,0,3,32,99,0,Deep_Root_Canal
6,2,0,0,0,0,0,1,2,8,8,0,8,0,0,1,0,23,1,2,0,0,0,0,0,0,19,13,279,3,5,16,165,1707,7,Deep_Root_Canal
7,1,0,0,1,0,0,-1,-1,14,23,-6,4,0,0,2,0,13,4,2,0,0,0,0,0,0,21,11,-5,8,-2,37,259,2412,10,Deep_Root_Canal
2,0,0,1,1,0,0,3,0,0,2,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,5,13,6,1,1,3,9,136,2,Deep_Root_Canal
2,0,0,0,1,0,0,0,0,3,4,20,1,0,0,2,0,0,3,0,0,0,0,0,0,0,-1,4,21,4,1,4,25,125,0,Deep_Root_Canal
3,0,0,1,1,0,0,-2,1,1,-3,5,-1,0,0,1,0,1,8,0,0,0,-1,0,0,2,3,2,-3,0,0,2,10,58,0,Deep_Root_Canal
26,-1,0,4,2,0,0,0,0,3,-241,3,-130,0,0,-99,0,-101,4,2,0,0,1,3,1,0,2,-452,32,-79,-8,-116,-345,-1080,-443,Deep_Root_Canal
2,-1,0,0,-2,0,0,-1,0,0,-37,1,-5,0,0,-3,0,1,4,0,0,0,0,0,0,0,-21,-13,-8,-9,1,-1,73,7,0,Deep_Root_Canal
-18,-41,0,-34,-9,0,0,-6,-7,-16,-3374,-152,-973,-2,-25,-39,-1,-413,-824,-9,-3,-6,-18,-21,-47,0,-229,-782,-452,-649,-301,-825,-3953,-55487,-389,Deep_Root_Canal
11,1,0,6,5,0,0,1,1,11,49,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,7,8,4,13,2,1,63,69,0,Deep_Root_Canal
-8,5,0,-8,-3,0,0,-2,-1,-16,-138,-15,-9,4,2,5,0,27,6,3,0,5,0,2,3,0,40,40,38,3,1,-105,599,5134,39,Deep_Root_Canal
96,3,0,16,19,0,0,1,3,1,144,158,113,1,-1,32,0,65,47,2,0,1,0,0,0,0,49,86,59,43,4,290,2490,2561,93,Deep_Root_Canal
12,3,0,5,5,0,0,1,0,3,-2,-18,78,-4,0,12,3,10,65,-3,0,-3,-1,0,0,1,22,20,65,31,11,91,820,315,-3,Deep_Root_Canal
78,8,0,24,31,0,0,7,2,27,325,20,87,0,2,25,1,45,77,12,8,0,0,2,5,0,31,39,3,97,4,48,652,2327,38,Deep_Root_Canal
54,3,0,7,7,0,1,8,0,3,66,9,71,2,2,24,0,30,15,0,0,3,0,5,0,1,50,75,53,26,2,92,313,1232,11,Deep_Root_Canal
20,4,0,-1,1,0,0,-3,0,1,15,10,16,1,2,3,0,25,20,0,0,2,0,1,0,0,17,25,57,37,2,36,385,1469,10,Deep_Root_Canal
92,3,0,12,17,0,0,5,0,1,146,39,96,0,1,29,0,42,55,0,0,1,1,2,6,0,60,88,66,18,6,40,359,1088,1,Deep_Root_Canal
15,3,0,0,7,0,0,6,2,3,7,21,22,0,3,4,1,35,-5,0,0,0,0,1,0,1,71,109,52,41,20,22,1008,172,0,Deep_Root_Canal
-29,1,0,-6,-8,0,0,0,-1,-1,-1,-4,23,0,-2,-3,0,11,-1,-1,0,0,0,1,2,-1,-3,10,1,-5,-1,-32,252,519,9,Deep_Root_Canal
-3,0,0,4,0,0,0,-4,0,0,51,-4,-4,3,-2,-1,0,0,-5,0,0,3,0,1,1,0,-1,4,-1,1,-1,8,-120,-3,3,Deep_Root_Canal
0,0,0,2,0,0,0,0,0,2,67,0,1,0,0,0,0,0,258,0,0,0,0,0,0,0,6,4,42,4,0,2,76,50,0,Deep_Root_Canal
0,0,0,1,0,0,0,0,0,4,37,1,3,0,0,1,0,0,30,0,0,0,0,0,0,0,0,1,6,0,0,0,19,15,0,Deep_Root_Canal
-1,1,0,0,1,0,0,0,0,1,20,7,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,0,3,0,24,38,64,5,Deep_Root_Canal
2,1,0,-1,0,0,0,0,0,0,5,2,-4,0,0,-1,0,2,1,0,0,0,0,0,0,-1,3,4,4,3,-1,0,-3,4,9,Deep_Root_Canal
-43,-1,0,-8,0,0,0,1,0,-3,52,15,-8,0,2,-6,1,-12,2,0,0,-2,0,1,1,0,9,10,-4,63,-3,-6,-56,-153,-2,Deep_Root_Canal
0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,-1,0,0,0,0,0,0,0,0,0,0,11,9,2,0,3,12,45,45,0,Deep_Root_Canal
15,0,0,2,3,0,0,0,0,5,-14,4,23,0,1,5,0,-1,11,2,0,-2,0,0,0,0,28,41,13,1,8,26,142,200,4,Deep_Root_Canal
0,0,0,0,0,0,0,2,1,2,10,3,9,0,1,0,0,3,3,1,0,0,0,0,0,0,8,8,3,5,1,5,93,12,1,Deep_Root_Canal
165,4,0,41,50,0,1,11,2,14,566,76,126,6,36,33,0,111,258,3,0,6,0,5,5,1,135,245,415,84,35,137,1925,2026,53,Deep_Root_Canal
5,0,0,4,-1,0,0,0,0,11,36,1,11,0,5,1,0,3,5,0,0,0,0,0,0,0,15,20,24,10,5,2,40,171,3,Deep_Root_Canal
8,3,0,0,4,0,0,2,1,31,1,13,21,0,0,0,0,6,19,0,0,0,1,0,0,0,26,5,4,50,1,15,137,61,0,Deep_Root_Canal
6,7,2,13,4,0,1,2,0,8,570,260,33,0,2,3,0,47,65,1,0,0,0,10,0,0,98,133,43,-2,189,23,1003,771,5,Deep_Root_Canal
13,1,0,0,0,0,1,3,0,1,5,10,8,0,0,3,0,8,27,2,0,0,0,2,0,1,5,-1,15,8,-2,0,27,270,-4,Deep_Root_Canal
6,2,0,-2,-1,0,0,0,0,1,-20,9,4,2,-1,-2,0,13,1,0,0,1,0,1,2,0,2,16,94,0,3,6,89,1651,42,Deep_Root_Canal
-7,0,0,0,1,0,0,2,0,0,1,3,15,1,0,1,1,8,5,1,0,0,0,0,0,0,3,2,3,0,6,-15,5,59,6,Deep_Root_Canal
-9,0,0,-3,-2,0,0,-1,-2,1,-46,3,-35,0,-2,0,1,-14,-9,0,0,0,0,-1,0,0,14,-19,-21,-9,1,-20,-53,-294,-1,Deep_Root_Canal
0,0,0,0,1,0,0,0,0,0,-12,-11,-2,0,0,2,-1,-3,-3,0,0,0,0,0,0,-1,1,-12,-1,2,0,-7,28,-41,0,Deep_Root_Canal
0,1,0,25,0,0,0,0,43,0,167,0,16,0,0,2,0,15,0,1,0,0,0,0,0,0,43,109,317,0,16,11,121,46,40,Deep_Root_Canal
0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,10,0,0,3,17,12,0,Deep_Root_Canal
0,-1,0,-26,0,0,0,0,-50,0,-201,0,-7,0,0,-1,0,-16,0,-1,0,0,0,0,0,0,-39,-106,-299,-4,-22,-9,-138,-57,-40,Deep_Root_Canal
1,1,0,4,3,0,0,0,0,2,14,9,-1,-1,0,0,0,3,-12,0,0,-1,1,0,0,0,6,-1,1,4,0,1,34,3,0,Deep_Root_Canal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deep_Root_Canal
-47,-1,0,-9,-9,0,0,-1,1,-64,-56,33,49,0,0,0,0,9,40,1,0,0,7,1,4,0,4,5,-43,65,1,5,304,125,2,Deep_Root_Canal
72,4,1,29,19,0,0,-30,0,21,129,57,62,2,9,44,3,106,140,1,0,7,4,3,2,0,69,74,-709,53,-18,142,408,473,40,Deep_Root_Canal
48,-14,0,-31,10,0,0,-10,-3,-33,-1532,-14,-165,-4,-30,34,2,-86,-416,3,0,-12,-3,0,-8,1,-94,-294,-216,-34,-50,-49,-779,-567,-25,Deep_Root_Canal
-35,2,0,18,-2,0,0,2,2,100,211,-23,36,-2,1,5,0,-9,-24,6,0,-10,0,0,1,-2,-37,-6,13,3,4,-38,-71,166,15,Deep_Root_Canal
-10,-2,0,-19,-9,0,-1,-3,-2,-12,-172,-8,-81,-2,2,-17,0,-17,-8,0,0,-2,-1,-1,0,1,-65,-73,-27,-40,-6,-227,-376,-699,-5,Root_Canal
0,1,0,1,0,0,0,0,1,0,33,-3,0,1,0,1,2,2,5,1,0,1,-9,0,1,0,-4,8,2,-1,4,2,35,47,2,Root_Canal
2,2,0,1,1,0,0,0,0,10,13,-1,6,1,0,0,0,7,27,0,0,0,0,0,0,0,0,19,273,4,-3,-1,96,213,0,Root_Canal
0,0,0,0,0,0,0,2,0,0,-2,-1,9,0,1,2,0,10,7,1,0,0,0,0,0,0,9,16,13,2,4,4,327,6042,5,Root_Canal
9,0,0,1,1,0,0,0,0,5,-5,13,5,0,7,1,0,11,11,1,0,0,5,0,1,0,9,26,12,8,2,22,52,852,6,Root_Canal
0,1,0,1,0,0,0,-1,0,0,13,1,3,0,1,0,0,4,0,0,0,0,0,0,0,0,9,14,0,0,2,3,81,74,4,Root_Canal
1,0,0,0,0,0,0,0,0,1,21,7,4,1,1,1,0,-2,0,0,0,1,0,0,0,0,-1,0,30,37,0,0,26,68,-2,Root_Canal
5,1,0,1,2,0,0,0,0,1,12,-16,-5,0,0,2,1,0,34,0,0,0,0,-2,2,0,7,16,12,1,-1,22,114,51,0,Root_Canal
4,0,0,3,0,0,0,1,2,0,-3,0,3,0,0,3,0,1,-6,0,0,0,0,0,0,0,0,1,-1,3,0,-2,12,38,1,Root_Canal
5,1,1,2,-1,0,0,5,0,3,7,1,28,0,-20,1,1,1,3,0,0,1,0,0,0,0,3,13,11,1,1,11,67,844,17,Root_Canal
0,2,0,-1,-2,0,0,0,1,0,32,3,18,0,0,2,0,3,17,0,0,0,0,0,0,0,20,13,131,1,1,26,70,549,1,Root_Canal
16,0,1,9,7,0,0,-1,0,-5,9,10,-7,0,-2,4,0,-5,-4,0,0,0,0,-1,0,0,2,9,-2,28,0,3,154,250,6,Root_Canal
7,2,0,0,2,0,0,0,1,0,30,47,9,0,-1,9,-2,25,55,5,0,0,8,0,4,0,43,-13,27,2,1,2,36,321,-44,Root_Canal
2,0,0,1,1,0,0,-2,1,1,16,-2,4,2,0,1,0,4,8,0,0,2,0,0,0,0,8,12,36,4,4,3,45,304,6,Root_Canal
-2,0,0,0,-1,0,0,0,-2,7,14,6,4,0,-1,-3,0,3,4,-1,0,0,0,-3,0,2,2,0,-21,-68,-4,-23,-24,62,-6,Root_Canal
2,1,0,0,1,0,0,0,1,0,46,2,14,0,0,0,0,4,23,0,0,0,0,0,1,0,13,10,21,3,1,1,250,144,3,Root_Canal
-6,0,0,-1,1,0,0,0,0,-2,14,-4,-3,0,-4,4,0,0,5,0,0,0,0,0,0,0,-1,2,21,-1,-7,1,27,-225,2,Root_Canal
22,2,0,3,3,0,0,0,0,0,28,21,65,0,0,13,1,15,16,3,0,0,0,2,1,0,4,17,5,19,3,34,416,836,12,Root_Canal
10,1,0,1,5,0,0,0,0,0,70,0,12,0,0,1,0,5,9,0,0,0,0,0,0,0,48,21,15,30,-2,15,239,100,0,Root_Canal
0,7,0,4,0,0,0,3,3,4,1228,39,310,0,2,0,0,139,176,0,1,0,0,16,10,0,35,184,199,201,97,273,1361,17720,95,Root_Canal
-5,1,0,2,-3,0,0,1,0,0,-4,6,6,0,-1,3,0,5,2,0,0,0,0,0,2,0,12,11,3,2,0,1,159,123,2,Root_Canal
34,0,0,5,8,0,0,0,0,5,32,4,35,1,2,6,0,11,19,0,0,2,0,0,0,0,25,43,2,0,11,12,110,433,11,Root_Canal
9,1,0,2,1,0,0,-1,0,2,12,8,35,0,8,4,0,15,13,0,0,0,0,0,0,0,10,41,30,18,4,25,239,849,3,Root_Canal
19,0,0,4,9,0,0,1,0,7,39,21,31,0,2,10,0,26,7,13,0,1,0,0,0,1,21,33,2,37,1,11,265,667,26,Root_Canal
33,2,0,10,6,0,1,2,3,4,59,12,43,0,4,19,1,20,35,0,0,0,0,0,3,0,25,99,51,32,8,34,630,311,0,Root_Canal
1,0,0,1,1,0,0,0,0,1,-4,1,0,0,0,0,0,1,15,0,0,0,1,0,1,0,-2,1,4,2,-2,1,-17,-18,0,Root_Canal
4,0,0,-1,0,0,0,0,-1,2,22,-6,-2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,-21,1,0,0,27,38,0,Root_Canal
0,-1,0,1,0,0,0,0,0,9,9,2,5,0,0,0,0,0,-7,0,0,0,0,0,-1,0,-2,1,7,2,0,6,17,12,0,Root_Canal
0,0,0,-1,-2,0,1,-3,0,-1,-19,82,3,0,0,2,0,4,-4,0,0,0,0,-1,1,0,17,8,4,2,-1,-3,75,52,5,Root_Canal
2,1,0,5,1,0,0,-1,0,22,61,1,6,0,0,2,0,0,-2,0,0,0,0,0,0,0,-6,3,6,2,2,1,-52,-17,0,Root_Canal
11,0,0,-1,1,0,0,0,0,1,-8,11,4,0,0,0,0,7,17,0,0,0,0,1,0,0,5,0,4,9,1,-27,175,30,1,Root_Canal
88,1,0,3,5,0,0,2,0,-2,105,42,26,0,-2,1,1,8,16,0,0,0,0,0,1,0,21,57,6,6,3,39,329,436,9,Root_Canal
20,5,0,11,5,0,0,0,0,37,63,19,20,1,1,3,0,8,-44,1,0,0,1,1,-1,0,0,8,10,12,1,21,217,415,11,Root_Canal
0,0,0,1,-1,0,0,0,0,3,19,5,10,0,0,1,0,2,3,0,0,0,0,0,0,0,6,17,14,3,1,6,105,109,7,Root_Canal
0,0,0,1,0,0,0,-2,-1,-1,-8,0,-1,0,0,-1,0,-1,-7,0,0,0,0,0,0,0,-9,-19,0,0,-6,-10,-36,34,0,Root_Canal
0,0,0,0,0,0,0,2,1,0,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,6,2,0,0,1,-1,16,23,0,Root_Canal
10,0,0,-5,-1,0,0,-1,0,-3,-51,-11,-30,0,0,-4,0,-7,-3,-1,0,7,0,-1,-1,0,20,-24,-14,-1,-8,-4,-12,-335,-29,Root_Canal
32,0,0,1,0,0,0,1,0,2,8,-1,5,1,0,6,-1,6,-21,0,0,1,0,1,1,0,10,18,15,-4,-1,9,277,719,11,Root_Canal
5,2,0,3,2,0,0,0,1,1,40,4,14,1,-1,2,3,25,7,2,0,1,0,0,0,0,21,36,406,57,15,33,313,1850,20,Root_Canal
13,1,0,5,5,0,0,3,0,6,64,25,22,1,0,8,0,8,50,3,0,1,0,-1,0,0,16,16,24,13,1,7,113,124,1,Root_Canal
5,0,0,-2,-2,0,0,-1,-1,3,-3,3,16,0,1,6,0,0,-5,0,0,0,0,0,0,0,19,15,-18,-5,5,3,22,196,2,Root_Canal
-5,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,-2,0,0,-1,0,0,0,2,0,0,0,0,4,4,6,0,3,17,-5,1,Root_Canal
21,0,0,0,1,0,0,0,0,2,3,1,12,0,0,4,0,8,0,0,0,0,0,0,0,0,13,54,0,-1,5,12,86,454,28,Root_Canal
-6,2,0,5,6,0,0,-1,4,-1,54,3,-10,-2,3,9,0,13,44,-1,0,-2,0,1,3,0,44,55,-18,137,-4,19,1146,201,39,Root_Canal
